,Pd_centers,Pd_edges,Pd_fit,Pd_fit_points,Pd_pdf,Pg_centers,Pg_edges,Pg_fit,Pg_fit_points,Pg_pdf,x_centers,x_edges,x_fit,x_fit_points,x_pdf
97,167.52736966824642,166.66876777251184,0.0,83.38438388625592,0.0,1919.555078125,1909.71171875,0.0,954.9058593750001,0.0,,,0.0,0.3683183606557377,0.0
98,169.24457345971564,168.38597156398103,0.0,84.24298578199051,0.0,1939.241796875,1929.3984375,0.0,964.7492187500001,0.0,,,0.0,0.3721144262295082,0.0
99,170.9617772511848,170.10317535545022,0.0,85.1015876777251,0.0,1958.9285156249998,1949.08515625,0.0,974.592578125,0.0,,,0.0,0.3759104918032787,0.0
100,172.67898104265402,171.8203791469194,0.0,85.9601895734597,0.0,1978.615234375,1968.771875,0.0,984.4359375,0.0,,,0.0,0.37970655737704917,0.0
101,174.39618483412323,173.53758293838862,0.0,86.81879146919431,0.0,1998.3019531250002,1988.45859375,0.00023589318805589433,994.279296875,0.0,,,0.0,0.38350262295081966,0.0
102,176.1133886255924,175.2547867298578,0.0,87.6773933649289,0.0,2017.988671875,2008.1453125,0.0,1004.1226562500001,0.0,,,0.0,0.38729868852459015,0.0
103,177.8305924170616,176.971990521327,0.0,88.5359952606635,0.0,2037.675390625,2027.83203125,0.0,1013.9660156250001,0.0,,,0.0,0.39109475409836064,0.0
104,179.54779620853077,178.6891943127962,0.0,89.39459715639809,0.0,2057.362109375,2047.51875,0.0,1023.809375,0.0,,,0.0,0.39489081967213113,0.0
105,181.265,180.40639810426538,0.0,90.25319905213269,0.0,2077.048828125,2067.20546875,0.0,1033.652734375,0.0,,,0.0,0.3986868852459016,0.0
106,182.9822037914692,182.1236018957346,0.0,91.1118009478673,0.0,2096.735546875,2086.8921875,0.0,1043.49609375,0.0,,,0.0,0.4024829508196721,0.0
107,184.69940758293836,183.84080568720378,0.0,91.97040284360189,0.0,2116.422265625,2106.57890625,0.0,1053.339453125,0.0,,,0.0,0.4062790163934426,0.0
108,186.41661137440758,185.55800947867297,0.0,92.82900473933648,0.0,2136.108984375,2126.265625,0.0,1063.1828125,0.0,,,0.0,0.4100750819672131,0.0
109,188.13381516587674,187.27521327014216,0.0,93.68760663507108,0.0,2155.795703125,2145.95234375,0.0002358931880558957,1073.0261718749998,0.0,,,0.0,0.4138711475409836,0.0
110,189.85101895734596,188.99241706161135,0.0,94.54620853080567,0.0,2175.482421875,2165.6390625,0.0,1082.86953125,0.0,,,0.0,0.4176672131147541,0.0
111,191.56822274881517,190.70962085308057,0.0004807446867344927,95.40481042654028,0.0,2195.169140625,2185.32578125,0.0,1092.712890625,0.0,,,0.0,0.42146327868852457,0.0
112,193.28542654028433,192.42682464454975,0.0,96.26341232227487,0.0,2214.855859375,2205.0125,0.0,1102.5562499999999,0.0,,,0.0,0.42525934426229506,0.0
113,195.00263033175355,194.14402843601894,0.0,97.12201421800947,0.0,2234.542578125,2224.69921875,0.0,1112.399609375,0.0,,,0.0,0.42905540983606555,0.0
114,196.7198341232227,195.86123222748813,0.0,97.98061611374406,0.0,2254.229296875,2244.3859375,0.0,1122.24296875,0.0,,,0.0,0.43285147540983604,0.0
115,198.43703791469193,197.57843601895732,0.0,98.83921800947866,0.0,2273.916015625,2264.07265625,0.0,1132.086328125,0.0,,,0.0,0.43664754098360653,0.0
116,200.15424170616114,199.29563981042654,0.0,99.69781990521327,0.0,2293.602734375,2283.759375,0.0,1141.9296875,0.0,,,0.0,0.440443606557377,0.0
117,201.8714454976303,201.01284360189572,0.0,100.55642180094786,0.0,2313.289453125,2303.44609375,0.0,1151.773046875,0.0,,,0.0,0.4442396721311475,0.0
118,203.58864928909952,202.7300473933649,0.0,101.41502369668245,0.0,2332.976171875,2323.1328125,0.0,1161.61640625,0.0,,,0.0,0.448035737704918,0.0
119,205.30585308056868,204.4472511848341,0.0,102.27362559241705,0.0,2352.662890625,2342.81953125,0.0,1171.4597656249998,0.0,,,0.05685226267381385,0.4518318032786885,0.0
120,207.0230568720379,206.1644549763033,0.0,103.13222748815164,0.0,2372.349609375,2362.50625,0.0,1181.303125,0.0,,,0.04548181013908618,0.455627868852459,0.0
121,208.74026066350712,207.8816587677725,0.0,103.99082938388625,0.0,2392.036328125,2382.19296875,0.0,1191.146484375,0.0,,,0.04548181013909715,0.4594239344262295,0.0
122,210.45746445497628,209.5988625592417,0.0,104.84943127962084,0.0,2411.723046875,2401.8796875,0.0,1200.9898437499999,0.0,,,0.045481810139130045,0.46321999999999997,0.0
123,212.1746682464455,211.31606635071088,0.0,105.70803317535544,0.0,2431.409765625,2421.56640625,0.0,1210.833203125,0.0,,,,,0.0
124,213.89187203791465,213.03327014218007,0.0,106.56663507109003,0.0,2451.096484375,2441.253125,0.0,1220.6765625,0.0,,,,,0.0
125,215.60907582938387,214.75047393364926,0.0,107.42523696682463,0.0,2470.783203125,2460.93984375,0.0,1230.519921875,0.0,,,,,0.0
126,217.3262796208531,216.46767772511848,0.0,108.28383886255924,0.0,2490.469921875,2480.6265625,0.0,1240.36328125,0.0,,,,,0.0
127,219.04348341232225,218.18488151658767,0.0,109.14244075829383,0.0,2510.156640625,2500.31328125,0.0,1250.206640625,0.0001572621253705935,,,,,0.0001572621253705935
128,220.76068720379146,219.90208530805685,0.0,110.00104265402842,0.0,,2520.0,0.0,1260.05,,,,,,
129,222.47789099526062,221.61928909952604,0.0,110.85964454976302,0.0,,,0.0,1269.8933593749998,,,,,,
130,224.19509478672984,223.33649289099523,0.0,111.71824644549761,0.0,,,0.0,1279.73671875,,,,,,
131,225.91229857819906,225.05369668246445,0.0,112.57684834123222,0.0,,,0.0,1289.580078125,,,,,,
132,227.62950236966822,226.77090047393364,0.0,113.43545023696682,0.0,,,0.0,1299.4234374999999,,,,,,
133,229.34670616113743,228.48810426540282,0.0,114.29405213270141,0.0,,,0.0,1309.266796875,,,,,,
134,231.0639099526066,230.205308056872,0.0,115.152654028436,0.0,,,0.0,1319.11015625,,,,,,
135,232.7811137440758,231.9225118483412,0.00048074468673449275,116.0112559241706,0.0,,,0.0,1328.953515625,,,,,,
136,234.49831753554503,233.63971563981042,0.0,116.8698578199052,0.0,,,0.0,1338.796875,,,,,,
137,236.2155213270142,235.3569194312796,0.0,117.7284597156398,0.0,,,0.0,1348.640234375,,,,,,
138,237.9327251184834,237.0741232227488,0.0,118.5870616113744,0.0,,,0.0,1358.48359375,,,,,,
139,239.64992890995256,238.79132701421798,0.0,119.44566350710899,0.0,,,0.0,1368.3269531249998,,,,,,
140,241.36713270142178,240.50853080568717,0.0,120.30426540284358,0.0,,,0.0,1378.1703125,,,,,,
141,243.084336492891,242.2257345971564,0.0,121.16286729857819,0.0,,,0.0,1388.013671875,,,,,,
142,244.80154028436016,243.94293838862558,0.0,122.02146919431279,0.0,,,0.0,1397.8570312499999,,,,,,
143,246.51874407582937,245.66014218009477,0.0,122.88007109004738,0.0,,,0.0,1407.700390625,,,,,,
144,248.23594786729853,247.37734597156395,0.0,123.73867298578197,0.0,,,0.0,1417.54375,,,,,,
145,249.95315165876775,249.09454976303314,0.0,124.59727488151657,0.0,,,0.0,1427.387109375,,,,,,
146,251.67035545023697,250.81175355450236,0.0,125.45587677725118,0.0,,,0.0,1437.23046875,,,,,,
147,253.38755924170613,252.52895734597155,0.0,126.31447867298577,0.0,,,0.0,1447.073828125,,,,,,
148,255.10476303317535,254.24616113744074,0.0,127.17308056872037,0.0,,,0.0,1456.9171875,,,,,,
149,256.8219668246445,255.96336492890993,0.0,128.03168246445495,0.0,,,0.0,1466.7605468749998,,,,,,
150,258.5391706161138,257.68056872037914,0.0,128.89028436018955,0.0,,,0.0,1476.60390625,,,,,,
151,260.25637440758294,259.39777251184836,0.0,129.74888625592416,0.0,,,0.0,1486.447265625,,,,,,
152,261.9735781990521,261.1149763033175,0.0,130.60748815165874,0.0,,,0.0,1496.2906249999999,,,,,,
153,263.6907819905214,262.83218009478674,0.0,131.46609004739335,0.0,,,0.0,1506.133984375,,,,,,
154,265.40798578199053,264.54938388625595,0.0,132.32469194312796,0.0,,,0.0,1515.97734375,,,,,,
155,267.1251895734597,266.2665876777251,0.0,133.18329383886254,0.0,,,0.0,1525.820703125,,,,,,
156,268.8423933649289,267.98379146919433,0.0,134.04189573459715,0.0,,,0.0,1535.6640625,,,,,,
157,270.5595971563981,269.7009952606635,0.0,134.90049763033176,0.0,,,0.0,1545.507421875,,,,,,
158,272.2768009478673,271.4181990521327,0.0,135.75909952606634,0.0,,,0.0,1555.35078125,,,,,,
159,273.9940047393365,273.1354028436019,0.0,136.61770142180092,0.0,,,0.0,1565.1941406249998,,,,,,
160,275.7112085308057,274.8526066350711,0.0,137.47630331753552,0.0,,,0.0,1575.0375,,,,,,
161,277.4284123222749,276.5698104265403,0.0,138.33490521327013,0.0,,,0.0,1584.880859375,,,,,,
162,279.14561611374404,278.28701421800946,0.0,139.1935071090047,0.0,,,0.0,1594.7242187499999,,,,,,
163,280.8628199052133,280.0042180094787,0.0,140.05210900473932,0.0,,,0.0,1604.567578125,,,,,,
164,282.5800236966825,281.7214218009479,0.0,140.91071090047393,0.0,,,0.0,1614.4109375,,,,,,
165,284.29722748815163,283.43862559241705,0.0,141.7693127962085,0.0,,,0.0,1624.254296875,,,,,,
166,286.01443127962085,285.15582938388627,0.0,142.62791469194312,0.0,,,0.0,1634.09765625,,,,,,
167,287.73163507109007,286.87303317535543,0.0,143.48651658767773,0.0,,,0.0,1643.941015625,,,,,,
168,289.4488388625592,288.59023696682465,0.0,144.3451184834123,0.0,,,0.0,1653.784375,,,,,,
169,291.16604265402844,290.30744075829386,0.0,145.2037203791469,0.0,,,0.0,1663.6277343749998,,,,,,
170,292.88324644549766,292.024644549763,0.0,146.0623222748815,0.0,,,0.0,1673.47109375,,,,,,
171,294.6004502369668,293.74184834123224,0.0,146.9209241706161,0.0,,,0.0,1683.314453125,,,,,,
172,296.317654028436,295.4590521327014,0.0,147.77952606635068,0.0,,,0.0,1693.1578124999999,,,,,,
173,298.03485781990526,297.1762559241706,0.0,148.6381279620853,0.0,,,0.0,1703.001171875,,,,,,
174,299.7520616113744,298.89345971563984,0.0,149.4967298578199,0.0,,,0.0,1712.84453125,,,,,,
175,301.4692654028436,300.610663507109,0.00048074468673449665,150.35533175355448,0.0,,,0.0,1722.687890625,,,,,,
176,303.1864691943128,302.3278672985782,0.0,151.2139336492891,0.0,,,0.0,1732.53125,,,,,,
177,304.903672985782,304.0450710900474,0.0,152.0725355450237,0.0,,,0.0,1742.374609375,,,,,,
178,306.62087677725117,305.7622748815166,0.0,152.93113744075828,0.0,,,0.0,1752.21796875,,,,,,
179,308.3380805687204,307.4794786729858,0.00048074468673449665,153.78973933649286,0.0,,,0.0,1762.0613281249998,,,,,,
180,310.0552843601896,309.19668246445497,0.0,154.64834123222747,0.0,,,0.0,1771.9046875,,,,,,
181,311.77248815165876,310.9138862559242,0.0,155.50694312796207,0.0,,,0.0,1781.748046875,,,,,,
182,313.4896919431279,312.63109004739334,0.0,156.36554502369665,0.0,,,0.0,1791.5914062499999,,,,,,
183,315.2068957345972,314.34829383886256,0.0,157.22414691943126,0.0,,,0.0,1801.434765625,,,,,,
184,316.92409952606636,316.0654976303318,0.0,158.08274881516587,0.0003204964578230295,,,0.0,1811.278125,,,,,,
185,318.6413033175355,317.78270142180094,0.0,158.94135071090045,0.0,,,0.0,1821.121484375,,,,,,
186,320.35850710900473,319.49990521327015,0.0,159.79995260663506,0.0,,,0.0,1830.96484375,,,,,,
187,322.07571090047395,321.2171090047393,0.0004807446867344967,160.65855450236967,0.0,,,0.0,1840.808203125,,,,,,
188,323.7929146919431,322.93431279620853,0.0,161.51715639810425,0.0,,,0.0,1850.6515625,,,,,,
189,325.5101184834123,324.65151658767775,0.0,162.37575829383883,0.0,,,0.0,1860.4949218749998,,,,,,
190,327.22732227488154,326.3687203791469,0.0,163.23436018957344,0.0,,,0.0,1870.33828125,,,,,,
191,328.9445260663507,328.0859241706161,0.0,164.09296208530805,0.0,,,0.0,1880.181640625,,,,,,
192,330.6617298578199,329.80312796208534,0.0,164.95156398104265,0.0,,,0.0,1890.025,,,,,,
193,332.37893364928914,331.5203317535545,0.0,165.81016587677726,0.0,,,0.0,1899.8683593750002,,,,,,
194,334.0961374407583,333.2375355450237,0.0,166.66876777251184,0.0,,,0.0,1909.71171875,,,,,,
195,335.81334123222746,334.9547393364929,0.0,167.52736966824642,0.0,,,0.0,1919.555078125,,,,,,
196,337.53054502369673,336.6719431279621,0.0,168.38597156398103,0.0,,,0.0,1929.3984375,,,,,,
197,339.2477488151659,338.3891469194313,0.0,169.24457345971564,0.0003204964578230295,,,0.0,1939.241796875,,,,,,
198,340.96495260663505,340.1063507109005,0.0,170.10317535545022,0.0,,,0.0,1949.08515625,,,,,,
199,342.68215639810427,341.8235545023697,0.0,170.9617772511848,0.0,,,0.0,1958.9285156249998,,,,,,
200,344.3993601895735,343.54075829383885,0.0,171.8203791469194,0.0,,,0.0,1968.771875,,,,,,
201,346.11656398104265,345.25796208530807,0.0,172.67898104265402,0.0,,,0.0,1978.615234375,,,,,,
202,347.83376777251186,346.9751658767773,0.0,173.53758293838862,0.0,,,0.0,1988.45859375,,,,,,
203,349.5509715639811,348.69236966824644,0.0,174.39618483412323,0.0,,,0.0,1998.3019531250002,,,,,,
204,351.26817535545024,350.40957345971566,0.0,175.2547867298578,0.0,,,0.0,2008.1453125,,,,,,
205,352.9853791469194,352.1267772511848,0.0,176.1133886255924,0.0,,,0.0,2017.988671875,,,,,,
206,354.7025829383887,353.84398104265404,0.0,176.971990521327,0.0,,,0.0,2027.83203125,,,,,,
207,356.41978672985783,355.56118483412325,0.0,177.8305924170616,0.0,,,0.0,2037.675390625,,,,,,
208,358.136990521327,357.2783886255924,0.0,178.6891943127962,0.0,,,0.0,2047.51875,,,,,,
209,359.8541943127962,358.99559241706163,0.0,179.54779620853077,0.0,,,0.0,2057.362109375,,,,,,
210,361.5713981042654,360.7127962085308,0.0,180.40639810426538,0.0003204964578230189,,,0.0,2067.20546875,,,,,,
211,,362.43,0.0,181.265,,,,0.0,2077.048828125,,,,,,
212,,,0.0,182.1236018957346,,,,0.0,2086.8921875,,,,,,
213,,,0.0,182.9822037914692,,,,0.0,2096.735546875,,,,,,
214,,,0.0,183.84080568720378,,,,0.0,2106.57890625,,,,,,
215,,,0.0,184.69940758293836,,,,0.0,2116.422265625,,,,,,
216,,,0.0,185.55800947867297,,,,0.0,2126.265625,,,,,,
217,,,0.0,186.41661137440758,,,,0.0,2136.108984375,,,,,,
218,,,0.0,187.27521327014216,,,,0.0,2145.95234375,,,,,,
219,,,0.0,188.13381516587674,,,,0.0,2155.795703125,,,,,,
220,,,0.0,188.99241706161135,,,,0.0,2165.6390625,,,,,,
221,,,0.0,189.85101895734596,,,,0.0,2175.482421875,,,,,,
222,,,0.0,190.70962085308057,,,,0.0,2185.32578125,,,,,,
223,,,0.0,191.56822274881517,,,,0.0,2195.169140625,,,,,,
224,,,0.0,192.42682464454975,,,,0.0,2205.0125,,,,,,
225,,,0.0,193.28542654028433,,,,0.0,2214.855859375,,,,,,
226,,,0.0,194.14402843601894,,,,0.0,2224.69921875,,,,,,
227,,,0.0,195.00263033175355,,,,0.0,2234.542578125,,,,,,
228,,,0.0,195.86123222748813,,,,0.0,2244.3859375,,,,,,
229,,,0.0,196.7198341232227,,,,0.0,2254.229296875,,,,,,
230,,,0.0,197.57843601895732,,,,0.0,2264.07265625,,,,,,
231,,,0.0,198.43703791469193,,,,0.0,2273.916015625,,,,,,
232,,,0.0,199.29563981042654,,,,0.0,2283.759375,,,,,,
233,,,0.0,200.15424170616114,,,,0.0,2293.602734375,,,,,,
234,,,0.0,201.01284360189572,,,,0.0,2303.44609375,,,,,,
235,,,0.0,201.8714454976303,,,,0.0,2313.289453125,,,,,,
236,,,0.0,202.7300473933649,,,,0.0,2323.1328125,,,,,,
237,,,0.0,203.58864928909952,,,,0.0,2332.976171875,,,,,,
238,,,0.0,204.4472511848341,,,,0.0,2342.81953125,,,,,,
239,,,0.0,205.30585308056868,,,,0.0,2352.662890625,,,,,,
240,,,0.0,206.1644549763033,,,,0.0,2362.50625,,,,,,
241,,,0.0,207.0230568720379,,,,0.0,2372.349609375,,,,,,
242,,,0.0,207.8816587677725,,,,0.0,2382.19296875,,,,,,
243,,,0.0,208.74026066350712,,,,0.0,2392.036328125,,,,,,
244,,,0.0,209.5988625592417,,,,0.0,2401.8796875,,,,,,
245,,,0.0,210.45746445497628,,,,0.0,2411.723046875,,,,,,
246,,,0.0,211.31606635071088,,,,0.0,2421.56640625,,,,,,
247,,,0.0,212.1746682464455,,,,0.0,2431.409765625,,,,,,
248,,,0.0,213.03327014218007,,,,0.0,2441.253125,,,,,,
249,,,0.0,213.89187203791465,,,,0.0,2451.096484375,,,,,,
250,,,0.0,214.75047393364926,,,,0.0,2460.93984375,,,,,,
251,,,0.0,215.60907582938387,,,,0.0,2470.783203125,,,,,,
252,,,0.0,216.46767772511848,,,,0.0,2480.6265625,,,,,,
253,,,0.0,217.3262796208531,,,,0.0,2490.469921875,,,,,,
254,,,0.0,218.18488151658767,,,,0.0,2500.31328125,,,,,,
255,,,0.0,219.04348341232225,,,,0.0001769198910418859,2510.156640625,,,,,,
256,,,0.0,219.90208530805685,,,,0.00023589318805585915,2520.0,,,,,,
257,,,0.0,220.76068720379146,,,,,,,,,,,
258,,,0.0,221.61928909952604,,,,,,,,,,,
259,,,0.0,222.47789099526062,,,,,,,,,,,
260,,,0.0,223.33649289099523,,,,,,,,,,,
261,,,0.0,224.19509478672984,,,,,,,,,,,
262,,,0.0,225.05369668246445,,,,,,,,,,,
263,,,0.0,225.91229857819906,,,,,,,,,,,
264,,,0.0,226.77090047393364,,,,,,,,,,,
265,,,0.0,227.62950236966822,,,,,,,,,,,
266,,,0.0,228.48810426540282,,,,,,,,,,,
267,,,0.0,229.34670616113743,,,,,,,,,,,
268,,,0.0,230.205308056872,,,,,,,,,,,
269,,,0.0,231.0639099526066,,,,,,,,,,,
270,,,0.0,231.9225118483412,,,,,,,,,,,
271,,,0.0,232.7811137440758,,,,,,,,,,,
272,,,0.0,233.63971563981042,,,,,,,,,,,
273,,,0.0,234.49831753554503,,,,,,,,,,,
274,,,0.0,235.3569194312796,,,,,,,,,,,
275,,,0.0,236.2155213270142,,,,,,,,,,,
276,,,0.0,237.0741232227488,,,,,,,,,,,
277,,,0.0,237.9327251184834,,,,,,,,,,,
278,,,0.0,238.79132701421798,,,,,,,,,,,
279,,,0.0,239.64992890995256,,,,,,,,,,,
280,,,0.0,240.50853080568717,,,,,,,,,,,
281,,,0.0,241.36713270142178,,,,,,,,,,,
282,,,0.0,242.2257345971564,,,,,,,,,,,
283,,,0.0,243.084336492891,,,,,,,,,,,
284,,,0.0,243.94293838862558,,,,,,,,,,,
285,,,0.0,244.80154028436016,,,,,,,,,,,
286,,,0.0,245.66014218009477,,,,,,,,,,,
287,,,0.0,246.51874407582937,,,,,,,,,,,
288,,,0.0,247.37734597156395,,,,,,,,,,,
289,,,0.0,248.23594786729853,,,,,,,,,,,
290,,,0.0,249.09454976303314,,,,,,,,,,,
291,,,0.0,249.95315165876775,,,,,,,,,,,
292,,,0.0,250.81175355450236,,,,,,,,,,,
293,,,0.0,251.67035545023697,,,,,,,,,,,
294,,,0.0,252.52895734597155,,,,,,,,,,,
295,,,0.0,253.38755924170613,,,,,,,,,,,
296,,,0.0,254.24616113744074,,,,,,,,,,,
297,,,0.0,255.10476303317535,,,,,,,,,,,
298,,,0.0,255.96336492890993,,,,,,,,,,,
299,,,0.0,256.8219668246445,,,,,,,,,,,
300,,,0.0,257.68056872037914,,,,,,,,,,,
301,,,0.0,258.5391706161138,,,,,,,,,,,
302,,,0.0,259.39777251184836,,,,,,,,,,,
303,,,0.0,260.25637440758294,,,,,,,,,,,
304,,,0.0,261.1149763033175,,,,,,,,,,,
305,,,0.0,261.9735781990521,,,,,,,,,,,
306,,,0.0,262.83218009478674,,,,,,,,,,,
307,,,0.0,263.6907819905214,,,,,,,,,,,
308,,,0.0,264.54938388625595,,,,,,,,,,,
309,,,0.0,265.40798578199053,,,,,,,,,,,
310,,,0.0,266.2665876777251,,,,,,,,,,,
311,,,0.0,267.1251895734597,,,,,,,,,,,
312,,,0.0,267.98379146919433,,,,,,,,,,,
313,,,0.0,268.8423933649289,,,,,,,,,,,
314,,,0.0,269.7009952606635,,,,,,,,,,,
315,,,0.0,270.5595971563981,,,,,,,,,,,
316,,,0.0,271.4181990521327,,,,,,,,,,,
317,,,0.0,272.2768009478673,,,,,,,,,,,
318,,,0.0,273.1354028436019,,,,,,,,,,,
319,,,0.0,273.9940047393365,,,,,,,,,,,
320,,,0.0,274.8526066350711,,,,,,,,,,,
321,,,0.0,275.7112085308057,,,,,,,,,,,
322,,,0.0,276.5698104265403,,,,,,,,,,,
323,,,0.0,277.4284123222749,,,,,,,,,,,
324,,,0.0,278.28701421800946,,,,,,,,,,,
325,,,0.0,279.14561611374404,,,,,,,,,,,
326,,,0.0,280.0042180094787,,,,,,,,,,,
327,,,0.0,280.8628199052133,,,,,,,,,,,
328,,,0.0,281.7214218009479,,,,,,,,,,,
329,,,0.0,282.5800236966825,,,,,,,,,,,
330,,,0.0,283.43862559241705,,,,,,,,,,,
331,,,0.0,284.29722748815163,,,,,,,,,,,
332,,,0.0,285.15582938388627,,,,,,,,,,,
333,,,0.0,286.01443127962085,,,,,,,,,,,
334,,,0.0,286.87303317535543,,,,,,,,,,,
335,,,0.0,287.73163507109007,,,,,,,,,,,
336,,,0.0,288.59023696682465,,,,,,,,,,,
337,,,0.0,289.4488388625592,,,,,,,,,,,
338,,,0.0,290.30744075829386,,,,,,,,,,,
339,,,0.0,291.16604265402844,,,,,,,,,,,
340,,,0.0,292.024644549763,,,,,,,,,,,
341,,,0.0,292.88324644549766,,,,,,,,,,,
342,,,0.0,293.74184834123224,,,,,,,,,,,
343,,,0.0,294.6004502369668,,,,,,,,,,,
344,,,0.0,295.4590521327014,,,,,,,,,,,
345,,,0.0,296.317654028436,,,,,,,,,,,
346,,,0.0,297.1762559241706,,,,,,,,,,,
347,,,0.0,298.03485781990526,,,,,,,,,,,
348,,,0.0,298.89345971563984,,,,,,,,,,,
349,,,0.0,299.7520616113744,,,,,,,,,,,
350,,,0.0,300.610663507109,,,,,,,,,,,
351,,,0.0,301.4692654028436,,,,,,,,,,,
352,,,0.0,302.3278672985782,,,,,,,,,,,
353,,,0.0,303.1864691943128,,,,,,,,,,,
354,,,0.0,304.0450710900474,,,,,,,,,,,
355,,,0.0,304.903672985782,,,,,,,,,,,
356,,,0.0,305.7622748815166,,,,,,,,,,,
357,,,0.0,306.62087677725117,,,,,,,,,,,
358,,,0.0,307.4794786729858,,,,,,,,,,,
359,,,0.0,308.3380805687204,,,,,,,,,,,
360,,,0.0,309.19668246445497,,,,,,,,,,,
361,,,0.0,310.0552843601896,,,,,,,,,,,
362,,,0.0,310.9138862559242,,,,,,,,,,,
363,,,0.0,311.77248815165876,,,,,,,,,,,
364,,,0.0,312.63109004739334,,,,,,,,,,,
365,,,0.0,313.4896919431279,,,,,,,,,,,
366,,,0.0,314.34829383886256,,,,,,,,,,,
367,,,0.0,315.2068957345972,,,,,,,,,,,
368,,,0.0,316.0654976303318,,,,,,,,,,,
369,,,0.0004807446867345047,316.92409952606636,,,,,,,,,,,
370,,,0.0,317.78270142180094,,,,,,,,,,,
371,,,0.0,318.6413033175355,,,,,,,,,,,
372,,,0.0,319.49990521327015,,,,,,,,,,,
373,,,0.0,320.35850710900473,,,,,,,,,,,
374,,,0.0,321.2171090047393,,,,,,,,,,,
375,,,0.0,322.07571090047395,,,,,,,,,,,
376,,,0.0,322.93431279620853,,,,,,,,,,,
377,,,0.0,323.7929146919431,,,,,,,,,,,
378,,,0.0,324.65151658767775,,,,,,,,,,,
379,,,0.0,325.5101184834123,,,,,,,,,,,
380,,,0.0,326.3687203791469,,,,,,,,,,,
381,,,0.0,327.22732227488154,,,,,,,,,,,
382,,,0.0,328.0859241706161,,,,,,,,,,,
383,,,0.0,328.9445260663507,,,,,,,,,,,
384,,,0.0,329.80312796208534,,,,,,,,,,,
385,,,0.0,330.6617298578199,,,,,,,,,,,
386,,,0.0,331.5203317535545,,,,,,,,,,,
387,,,0.0,332.37893364928914,,,,,,,,,,,
388,,,0.0,333.2375355450237,,,,,,,,,,,
389,,,0.0,334.0961374407583,,,,,,,,,,,
390,,,0.0,334.9547393364929,,,,,,,,,,,
391,,,0.0,335.81334123222746,,,,,,,,,,,
392,,,0.0,336.6719431279621,,,,,,,,,,,
393,,,0.0,337.53054502369673,,,,,,,,,,,
394,,,0.0,338.3891469194313,,,,,,,,,,,
395,,,0.0004807446867345047,339.2477488151659,,,,,,,,,,,
396,,,0.0,340.1063507109005,,,,,,,,,,,
397,,,0.0,340.96495260663505,,,,,,,,,,,
398,,,0.0,341.8235545023697,,,,,,,,,,,
399,,,0.0,342.68215639810427,,,,,,,,,,,
400,,,0.0,343.54075829383885,,,,,,,,,,,
401,,,0.0,344.3993601895735,,,,,,,,,,,
402,,,0.0,345.25796208530807,,,,,,,,,,,
403,,,0.0,346.11656398104265,,,,,,,,,,,
404,,,0.0,346.9751658767773,,,,,,,,,,,
405,,,0.0,347.83376777251186,,,,,,,,,,,
406,,,0.0,348.69236966824644,,,,,,,,,,,
407,,,0.0,349.5509715639811,,,,,,,,,,,
408,,,0.0,350.40957345971566,,,,,,,,,,,
409,,,0.0,351.26817535545024,,,,,,,,,,,
410,,,0.0,352.1267772511848,,,,,,,,,,,
411,,,0.0,352.9853791469194,,,,,,,,,,,
412,,,0.0,353.84398104265404,,,,,,,,,,,
413,,,0.0,354.7025829383887,,,,,,,,,,,
414,,,0.0,355.56118483412325,,,,,,,,,,,
415,,,0.0,356.41978672985783,,,,,,,,,,,
416,,,0.0,357.2783886255924,,,,,,,,,,,
417,,,0.0,358.136990521327,,,,,,,,,,,
418,,,0.0,358.99559241706163,,,,,,,,,,,
419,,,0.0,359.8541943127962,,,,,,,,,,,
420,,,0.0,360.7127962085308,,,,,,,,,,,
421,,,0.0003605585150513109,361.5713981042654,,,,,,,,,,,
422,,,0.00048074468673507063,362.43,,,,,,,,,,,
